1.750356912612915
-5.399331092834473
19.373502731323242
1.750356912612915
-5.399331092834473
19.373502731323242
1.750356912612915
-5.399331092834473
19.373502731323242
1.750356912612915
-5.399331092834473
19.373502731323242
1.750356912612915
-5.399331092834473
19.373502731323242
26.609272003173828
0.9469137191772461
34.60066223144531
26.609272003173828
0.9469137191772461
34.60066223144531
26.609272003173828
0.9469137191772461
34.60066223144531
26.609272003173828
0.9469137191772461
34.60066223144531
26.609272003173828
0.9469137191772461
34.60066223144531
-82.0
837.0
-50.0
77.0
1145.0
1900.0
703.0
393.0
1900.0
1907.0
-966.0
1900.0
1907.0
1145.0
1900.0
1907.0
1145.0
1900.0
1907.0
1145.0
1900.0
1564.0
1126.0
1900.0
495.0
761.0
1900.0
-118.0
14.0
605.0
